step,baseline_loss,flat_buffer_loss,loss_diff,baseline_grad,flat_buffer_grad,grad_diff
3562,2.11718750,2.11328125,3.90625000e-03,91.81250000,90.81250000,1.00000000e+00
3563,3.01171875,3.04882812,3.71093750e-02,-29.29687500,-38.09375000,8.79687500e+00
3564,2.54687500,2.53515625,1.17187500e-02,-123.06250000,-134.75000000,1.16875000e+01
3565,3.26562500,3.28515625,1.95312500e-02,-108.37500000,-91.81250000,1.65625000e+01
3566,2.02148438,1.99609375,2.53906250e-02,-13.67187500,-43.93750000,3.02656250e+01
3567,2.13867188,2.14453125,5.85937500e-03,108.37500000,101.56250000,6.81250000e+00
3568,3.19921875,3.27343750,7.42187500e-02,334.00000000,365.25000000,3.12500000e+01
3569,3.49414062,3.42968750,6.44531250e-02,260.75000000,227.50000000,3.32500000e+01
3570,2.83984375,2.83007812,9.76562500e-03,12.69531250,8.78906250,3.90625000e+00
3571,1.85546875,1.85937500,3.90625000e-03,43.93750000,61.53125000,1.75937500e+01
3572,2.89843750,2.90625000,7.81250000e-03,102.56250000,105.43750000,2.87500000e+00
3573,2.58789062,2.60937500,2.14843750e-02,125.00000000,132.75000000,7.75000000e+00
3574,2.80859375,2.85546875,4.68750000e-02,105.43750000,142.62500000,3.71875000e+01
3575,3.08984375,3.10937500,1.95312500e-02,90.81250000,89.81250000,1.00000000e+00
3576,5.60937500,5.54687500,6.25000000e-02,82.00000000,15.62500000,6.63750000e+01
3577,3.97265625,4.00781250,3.51562500e-02,-89.81250000,-93.75000000,3.93750000e+00
3578,1.91406250,1.90234375,1.17187500e-02,109.37500000,91.81250000,1.75625000e+01
3579,1.99121094,1.98632812,4.88281250e-03,109.37500000,103.00000000,6.37500000e+00
3580,1.98730469,1.99804688,1.07421875e-02,-53.21875000,-57.62500000,4.40625000e+00
3581,2.38085938,2.38671875,5.85937500e-03,-100.56250000,-85.93750000,1.46250000e+01
3582,3.64843750,3.69531250,4.68750000e-02,-183.62500000,-179.62500000,4.00000000e+00
3583,3.80859375,3.71875000,8.98437500e-02,-191.37500000,-253.87500000,6.25000000e+01
3584,2.58203125,2.55664062,2.53906250e-02,-16.59375000,0.97656250,1.75703125e+01
3585,2.42578125,2.45117188,2.53906250e-02,271.00000000,282.25000000,1.12500000e+01
3586,2.95703125,2.94921875,7.81250000e-03,5.85937500,9.76562500,3.90625000e+00
3587,2.11718750,2.13085938,1.36718750e-02,13.67187500,15.62500000,1.95312500e+00
3588,3.12890625,3.13671875,7.81250000e-03,335.00000000,349.50000000,1.45000000e+01
3589,2.75390625,2.83984375,8.59375000e-02,-38.09375000,-11.71875000,2.63750000e+01
3590,3.32031250,3.28125000,3.90625000e-02,-11.71875000,-33.18750000,2.14687500e+01
3591,2.30273438,2.37500000,7.22656250e-02,14.64843750,28.31250000,1.36640625e+01
3592,3.14843750,3.14062500,7.81250000e-03,-89.81250000,-91.81250000,2.00000000e+00
3593,2.25976562,2.26562500,5.85937500e-03,-7.81250000,9.76562500,1.75781250e+01
3594,2.29101562,2.30273438,1.17187500e-02,98.62500000,81.06250000,1.75625000e+01
3595,3.79296875,3.78125000,1.17187500e-02,-68.37500000,-72.25000000,3.87500000e+00
3596,2.74218750,2.75781250,1.56250000e-02,-175.75000000,-187.50000000,1.17500000e+01
3597,2.73046875,2.76562500,3.51562500e-02,-46.87500000,-51.75000000,4.87500000e+00
3598,2.60546875,2.58398438,2.14843750e-02,167.00000000,160.12500000,6.87500000e+00
3599,3.78320312,3.77929688,3.90625000e-03,104.50000000,94.75000000,9.75000000e+00
3600,2.00390625,2.00390625,0.00000000e+00,-84.00000000,-79.12500000,4.87500000e+00
3601,1.76562500,1.73632812,2.92968750e-02,-107.43750000,-112.31250000,4.87500000e+00
3602,2.85546875,2.80859375,4.68750000e-02,236.37500000,214.87500000,2.15000000e+01
3603,2.43554688,2.47265625,3.71093750e-02,186.50000000,176.75000000,9.75000000e+00
3604,2.40039062,2.41406250,1.36718750e-02,-83.00000000,-78.12500000,4.87500000e+00
3605,1.66796875,1.68554688,1.75781250e-02,-162.12500000,-140.12500000,2.20000000e+01
3606,2.53906250,2.55468750,1.56250000e-02,-72.25000000,-66.37500000,5.87500000e+00
3607,2.98046875,3.00390625,2.34375000e-02,-95.68750000,-103.50000000,7.81250000e+00
3608,2.93945312,2.92968750,9.76562500e-03,-127.93750000,-121.06250000,6.87500000e+00
3609,3.28320312,3.27148438,1.17187500e-02,-23.43750000,11.71875000,3.51562500e+01
3610,3.25781250,3.26562500,7.81250000e-03,-593.50000000,-578.00000000,1.55000000e+01
3611,2.30468750,2.31250000,7.81250000e-03,205.62500000,218.75000000,1.31250000e+01
3612,2.40625000,2.41015625,3.90625000e-03,245.12500000,256.25000000,1.11250000e+01
3613,3.10546875,3.13281250,2.73437500e-02,13.67187500,15.62500000,1.95312500e+00
3614,2.38671875,2.42187500,3.51562500e-02,-321.25000000,-312.50000000,8.75000000e+00
3615,3.28125000,3.27539062,5.85937500e-03,-144.50000000,-149.37500000,4.87500000e+00
3616,1.85058594,1.84960938,9.76562500e-04,-121.56250000,-119.12500000,2.43750000e+00
3617,2.00585938,2.01953125,1.36718750e-02,27.34375000,34.65625000,7.31250000e+00
3618,2.95117188,3.01953125,6.83593750e-02,381.75000000,415.00000000,3.32500000e+01
3619,3.05859375,3.04296875,1.56250000e-02,5.85937500,29.29687500,2.34375000e+01
3620,2.81250000,2.83984375,2.73437500e-02,-121.06250000,-105.43750000,1.56250000e+01
3621,1.72656250,1.71289062,1.36718750e-02,-111.31250000,-114.25000000,2.93750000e+00
3622,2.85156250,2.85742188,5.85937500e-03,80.06250000,79.12500000,9.37500000e-01
3623,2.50390625,2.52343750,1.95312500e-02,60.53125000,58.59375000,1.93750000e+00
3624,2.54687500,2.54101562,5.85937500e-03,-95.68750000,-88.87500000,6.81250000e+00
3625,2.78906250,2.77343750,1.56250000e-02,-144.50000000,-156.25000000,1.17500000e+01
3626,5.20703125,5.18750000,1.95312500e-02,-25.39062500,-46.87500000,2.14843750e+01
3627,3.80078125,3.79296875,7.81250000e-03,39.06250000,25.39062500,1.36718750e+01
3628,1.67578125,1.64453125,3.12500000e-02,-22.45312500,-62.50000000,4.00468750e+01
3629,1.83203125,1.80664062,2.53906250e-02,-36.12500000,-55.65625000,1.95312500e+01
3630,2.30468750,2.30468750,0.00000000e+00,220.75000000,217.75000000,3.00000000e+00
3631,2.41796875,2.42968750,1.17187500e-02,-32.21875000,-24.40625000,7.81250000e+00
3632,3.69140625,3.71875000,2.73437500e-02,-128.87500000,-134.75000000,5.87500000e+00
3633,3.30273438,3.28710938,1.56250000e-02,-575.00000000,-567.50000000,7.50000000e+00
3634,2.62304688,2.71875000,9.57031250e-02,-14.64843750,83.00000000,9.76484375e+01
3635,1.91308594,1.91894531,5.85937500e-03,-358.00000000,-347.25000000,1.07500000e+01
3636,3.28906250,3.30859375,1.95312500e-02,255.87500000,268.50000000,1.26250000e+01
3637,1.97851562,1.99414062,1.56250000e-02,-55.65625000,-46.87500000,8.78125000e+00
3638,2.67187500,2.69921875,2.73437500e-02,-115.25000000,-54.68750000,6.05625000e+01
3639,2.89453125,2.89843750,3.90625000e-03,68.37500000,33.18750000,3.51875000e+01
3640,3.33398438,3.34960938,1.56250000e-02,-73.25000000,-43.93750000,2.93125000e+01
3641,2.34765625,2.37890625,3.12500000e-02,11.71875000,19.53125000,7.81250000e+00
3642,3.12890625,3.08984375,3.90625000e-02,-7.81250000,-25.39062500,1.75781250e+01
3643,2.22070312,2.22460938,3.90625000e-03,38.09375000,33.18750000,4.90625000e+00
3644,2.31054688,2.26953125,4.10156250e-02,54.68750000,41.00000000,1.36875000e+01
3645,3.78515625,3.74218750,4.29687500e-02,-103.50000000,-103.50000000,0.00000000e+00
3646,2.63671875,2.63476562,1.95312500e-03,-195.25000000,-194.37500000,8.75000000e-01
3647,2.67187500,2.73828125,6.64062500e-02,148.37500000,175.75000000,2.73750000e+01
3648,2.35742188,2.33007812,2.73437500e-02,-90.81250000,-104.50000000,1.36875000e+01
3649,3.49414062,3.51757812,2.34375000e-02,-8.78906250,-11.71875000,2.92968750e+00
3650,2.05468750,2.04687500,7.81250000e-03,18.54687500,20.50000000,1.95312500e+00
3651,1.71875000,1.69824219,2.05078125e-02,-166.00000000,-152.87500000,1.31250000e+01
3652,2.42773438,2.41210938,1.56250000e-02,-68.37500000,-59.56250000,8.81250000e+00
3653,2.17968750,2.18750000,7.81250000e-03,-212.87500000,-215.87500000,3.00000000e+00
3654,2.51171875,2.52343750,1.17187500e-02,11.71875000,20.50000000,8.78125000e+00
3655,1.70898438,1.67773438,3.12500000e-02,-75.18750000,-82.00000000,6.81250000e+00
3656,2.43164062,2.39257812,3.90625000e-02,-10.74218750,-18.54687500,7.80468750e+00
3657,3.53125000,3.55859375,2.73437500e-02,309.50000000,309.50000000,0.00000000e+00
3658,3.03906250,3.02148438,1.75781250e-02,33.18750000,41.00000000,7.81250000e+00
3659,3.19140625,3.03125000,1.60156250e-01,-128.87500000,-214.87500000,8.60000000e+01
3660,4.14453125,4.16406250,1.95312500e-02,351.50000000,421.75000000,7.02500000e+01
3661,2.02929688,2.02734375,1.95312500e-03,-32.21875000,-14.64843750,1.75703125e+01
3662,2.16992188,2.12109375,4.88281250e-02,36.12500000,1.95312500,3.41718750e+01
3663,2.90625000,2.91992188,1.36718750e-02,73.25000000,67.37500000,5.87500000e+00
3664,2.80468750,2.82617188,2.14843750e-02,170.87500000,169.00000000,1.87500000e+00
3665,3.50195312,3.49804688,3.90625000e-03,86.93750000,85.93750000,1.00000000e+00
3666,2.12500000,2.09960938,2.53906250e-02,95.68750000,84.93750000,1.07500000e+01
3667,2.13476562,2.14453125,9.76562500e-03,184.62500000,188.00000000,3.37500000e+00
3668,2.23437500,2.25976562,2.53906250e-02,-207.00000000,-196.25000000,1.07500000e+01
3669,3.59570312,3.56445312,3.12500000e-02,362.25000000,362.25000000,0.00000000e+00
3670,2.68359375,2.68554688,1.95312500e-03,-48.81250000,-72.25000000,2.34375000e+01
3671,1.69238281,1.65234375,4.00390625e-02,-66.87500000,-69.31250000,2.43750000e+00
3672,2.50390625,2.51953125,1.56250000e-02,-138.62500000,-148.37500000,9.75000000e+00
3673,2.61718750,2.61718750,0.00000000e+00,114.25000000,105.43750000,8.81250000e+00
3674,2.54492188,2.55859375,1.36718750e-02,-43.93750000,-42.96875000,9.68750000e-01
3675,2.89062500,2.91992188,2.92968750e-02,-50.78125000,-41.00000000,9.78125000e+00
3676,5.28906250,5.34375000,5.46875000e-02,-42.96875000,3.90625000,4.68750000e+01
3677,3.94140625,3.83203125,1.09375000e-01,179.62500000,84.93750000,9.46875000e+01
3678,1.76562500,1.76171875,3.90625000e-03,-51.75000000,-51.75000000,0.00000000e+00
3679,1.85351562,1.83398438,1.95312500e-02,41.00000000,32.21875000,8.78125000e+00
3680,2.06250000,2.04296875,1.95312500e-02,-3.90625000,-11.71875000,7.81250000e+00
3681,2.32812500,2.34375000,1.56250000e-02,-67.37500000,-66.37500000,1.00000000e+00
3682,3.70312500,3.74609375,4.29687500e-02,24.40625000,13.67187500,1.07343750e+01
3683,4.30078125,4.29296875,7.81250000e-03,306.75000000,398.50000000,9.17500000e+01
3684,2.85351562,2.79296875,6.05468750e-02,151.37500000,121.06250000,3.03125000e+01
3685,2.28320312,2.26953125,1.36718750e-02,110.37500000,111.31250000,9.37500000e-01
3686,3.07226562,3.09570312,2.34375000e-02,69.31250000,97.62500000,2.83125000e+01
3687,2.01171875,2.02539062,1.36718750e-02,0.00000000,-1.95312500,1.95312500e+00
3688,2.74218750,2.78320312,4.10156250e-02,-84.00000000,-52.71875000,3.12812500e+01
3689,2.66796875,2.68750000,1.95312500e-02,-207.00000000,-213.87500000,6.87500000e+00
3690,3.09765625,3.09765625,0.00000000e+00,-114.25000000,-104.50000000,9.75000000e+00
3691,2.44531250,2.51562500,7.03125000e-02,56.62500000,62.50000000,5.87500000e+00
3692,3.41796875,3.42773438,9.76562500e-03,111.31250000,114.25000000,2.93750000e+00
3693,2.21093750,2.22265625,1.17187500e-02,-115.25000000,-99.62500000,1.56250000e+01
3694,2.02734375,1.97460938,5.27343750e-02,-192.37500000,-227.50000000,3.51250000e+01
3695,4.38281250,4.39062500,7.81250000e-03,590.00000000,625.00000000,3.50000000e+01
3696,2.62109375,2.65625000,3.51562500e-02,-64.43750000,-44.90625000,1.95312500e+01
3697,2.63085938,2.68750000,5.66406250e-02,157.25000000,150.37500000,6.87500000e+00
3698,2.29296875,2.29687500,3.90625000e-03,-76.18750000,-68.37500000,7.81250000e+00
3699,3.76171875,3.76171875,0.00000000e+00,142.62500000,139.62500000,3.00000000e+00
3700,2.47656250,2.41796875,5.85937500e-02,420.00000000,384.75000000,3.52500000e+01
3701,1.75195312,1.73437500,1.75781250e-02,-62.50000000,-47.84375000,1.46562500e+01
3702,2.38085938,2.34375000,3.71093750e-02,-89.81250000,-100.56250000,1.07500000e+01
3703,2.31250000,2.32617188,1.36718750e-02,116.18750000,93.75000000,2.24375000e+01
3704,2.69726562,2.71875000,2.14843750e-02,153.37500000,169.87500000,1.65000000e+01
3705,1.65625000,1.64648438,9.76562500e-03,-196.25000000,-162.62500000,3.36250000e+01
3706,2.37890625,2.38281250,3.90625000e-03,-259.75000000,-253.87500000,5.87500000e+00
3707,3.24218750,3.24218750,0.00000000e+00,56.62500000,46.87500000,9.75000000e+00
3708,2.89453125,2.88671875,7.81250000e-03,7.81250000,27.34375000,1.95312500e+01
3709,3.08984375,3.06054688,2.92968750e-02,-138.62500000,-137.75000000,8.75000000e-01
3710,3.85546875,3.84375000,1.17187500e-02,-84.00000000,-87.87500000,3.87500000e+00
3711,1.85839844,1.83203125,2.63671875e-02,-184.12500000,-189.50000000,5.37500000e+00
3712,1.96191406,1.96679688,4.88281250e-03,-94.25000000,-73.25000000,2.10000000e+01
3713,2.97656250,3.04296875,6.64062500e-02,166.00000000,165.00000000,1.00000000e+00
3714,2.82226562,2.83593750,1.36718750e-02,266.50000000,285.25000000,1.87500000e+01
3715,3.51562500,3.51367188,1.95312500e-03,169.87500000,168.00000000,1.87500000e+00
3716,1.89648438,1.87304688,2.34375000e-02,-118.18750000,-135.75000000,1.75625000e+01
3717,1.90820312,1.90820312,0.00000000e+00,-73.25000000,-80.06250000,6.81250000e+00
3718,2.39843750,2.41406250,1.56250000e-02,-3.90625000,-15.62500000,1.17187500e+01
3719,2.58789062,2.58593750,1.95312500e-03,-318.25000000,-288.00000000,3.02500000e+01
3720,2.61328125,2.67578125,6.25000000e-02,-175.75000000,-147.50000000,2.82500000e+01
3721,1.85156250,1.82617188,2.53906250e-02,75.68750000,74.18750000,1.50000000e+00
3722,2.73046875,2.74609375,1.56250000e-02,78.12500000,58.59375000,1.95312500e+01
3723,2.70703125,2.68750000,1.95312500e-02,174.75000000,156.25000000,1.85000000e+01
3724,2.26757812,2.24804688,1.95312500e-02,-241.25000000,-266.50000000,2.52500000e+01
3725,3.15625000,3.18750000,3.12500000e-02,155.25000000,154.25000000,1.00000000e+00
3726,5.69531250,5.63671875,5.85937500e-02,287.00000000,240.25000000,4.67500000e+01
3727,3.34179688,3.37890625,3.71093750e-02,-411.25000000,-420.00000000,8.75000000e+00
3728,1.70898438,1.68554688,2.34375000e-02,21.48437500,14.64843750,6.83593750e+00
3729,1.71679688,1.66406250,5.27343750e-02,-116.18750000,-143.50000000,2.73125000e+01
3730,2.08593750,2.08593750,0.00000000e+00,-38.09375000,-37.09375000,1.00000000e+00
3731,2.55468750,2.57031250,1.56250000e-02,106.43750000,117.18750000,1.07500000e+01
3732,3.73242188,3.76757812,3.51562500e-02,40.03125000,-2.92968750,4.29609375e+01
3733,4.33593750,4.28906250,4.68750000e-02,308.50000000,319.25000000,1.07500000e+01
3734,2.45312500,2.40820312,4.49218750e-02,-155.25000000,-172.87500000,1.76250000e+01
3735,2.07812500,2.08984375,1.17187500e-02,23.43750000,29.29687500,5.85937500e+00
3736,2.96875000,2.98632812,1.75781250e-02,47.84375000,44.90625000,2.93750000e+00
3737,1.99218750,2.01953125,2.73437500e-02,-9.76562500,8.78906250,1.85546875e+01
3738,3.03125000,3.10156250,7.03125000e-02,178.75000000,210.00000000,3.12500000e+01
3739,2.76953125,2.81054688,4.10156250e-02,32.21875000,42.96875000,1.07500000e+01
3740,3.35546875,3.29687500,5.85937500e-02,142.62500000,95.68750000,4.69375000e+01
3741,2.66796875,2.71289062,4.49218750e-02,273.50000000,274.50000000,1.00000000e+00
3742,3.16601562,3.12890625,3.71093750e-02,-83.00000000,-125.00000000,4.20000000e+01
3743,2.18554688,2.19531250,9.76562500e-03,-18.54687500,2.92968750,2.14765625e+01
3744,2.36132812,2.33984375,2.14843750e-02,62.50000000,70.31250000,7.81250000e+00
3745,3.95898438,3.86328125,9.57031250e-02,275.50000000,283.25000000,7.75000000e+00
3746,2.69140625,2.69531250,3.90625000e-03,-49.81250000,-29.29687500,2.05156250e+01
3747,2.57812500,2.69921875,1.21093750e-01,93.75000000,150.37500000,5.66250000e+01
3748,2.18359375,2.17773438,5.85937500e-03,-84.93750000,-82.00000000,2.93750000e+00
3749,3.28515625,3.31250000,2.73437500e-02,-326.25000000,-299.75000000,2.65000000e+01
3750,2.12109375,2.10546875,1.56250000e-02,160.12500000,164.00000000,3.87500000e+00
3751,1.65625000,1.62500000,3.12500000e-02,-136.75000000,-141.62500000,4.87500000e+00
3752,2.34765625,2.34765625,0.00000000e+00,20.50000000,38.09375000,1.75937500e+01
3753,2.30859375,2.33984375,3.12500000e-02,5.85937500,3.90625000,1.95312500e+00
3754,2.55078125,2.51562500,3.51562500e-02,25.39062500,-3.90625000,2.92968750e+01
3755,2.05468750,2.06250000,7.81250000e-03,248.50000000,264.75000000,1.62500000e+01
3756,3.05078125,2.96875000,8.20312500e-02,496.00000000,451.25000000,4.47500000e+01
3757,3.18554688,3.20703125,2.14843750e-02,9.76562500,12.69531250,2.92968750e+00
3758,2.75390625,2.71875000,3.51562500e-02,-199.25000000,-217.75000000,1.85000000e+01
3759,3.19921875,3.16406250,3.51562500e-02,53.71875000,42.96875000,1.07500000e+01
3760,3.73242188,3.69140625,4.10156250e-02,3.90625000,-3.90625000,7.81250000e+00
3761,2.05078125,2.00195312,4.88281250e-02,62.00000000,48.81250000,1.31875000e+01
3762,2.24218750,2.23242188,9.76562500e-03,147.50000000,159.12500000,1.16250000e+01
3763,2.91796875,2.93750000,1.95312500e-02,105.43750000,106.43750000,1.00000000e+00
3764,2.51367188,2.52929688,1.56250000e-02,2.92968750,-0.97656250,3.90625000e+00
3765,3.25000000,3.23828125,1.17187500e-02,-62.50000000,-83.00000000,2.05000000e+01
3766,2.07031250,2.06640625,3.90625000e-03,155.25000000,162.12500000,6.87500000e+00
3767,2.01367188,2.00585938,7.81250000e-03,27.34375000,17.57812500,9.76562500e+00
3768,2.30468750,2.31250000,7.81250000e-03,146.50000000,126.93750000,1.95625000e+01
3769,3.04687500,3.04296875,3.90625000e-03,-68.37500000,-76.18750000,7.81250000e+00
3770,2.89648438,2.95312500,5.66406250e-02,298.75000000,324.25000000,2.55000000e+01
3771,1.50781250,1.47167969,3.61328125e-02,-188.50000000,-214.87500000,2.63750000e+01
3772,2.80273438,2.81445312,1.17187500e-02,151.37500000,136.75000000,1.46250000e+01
3773,2.53515625,2.58593750,5.07812500e-02,148.37500000,165.00000000,1.66250000e+01
3774,2.65625000,2.61718750,3.90625000e-02,82.00000000,64.43750000,1.75625000e+01
3775,2.87695312,2.91015625,3.32031250e-02,-100.56250000,-98.62500000,1.93750000e+00
3776,5.41406250,5.48437500,7.03125000e-02,257.75000000,308.50000000,5.07500000e+01
3777,3.74609375,3.77734375,3.12500000e-02,66.37500000,60.53125000,5.84375000e+00
3778,1.58105469,1.58984375,8.78906250e-03,-27.82812500,-7.81250000,2.00156250e+01
3779,1.91406250,1.90429688,9.76562500e-03,22.45312500,24.90625000,2.45312500e+00
3780,2.07421875,2.03125000,4.29687500e-02,48.34375000,8.78906250,3.95546875e+01
3781,2.22460938,2.22656250,1.95312500e-03,-101.56250000,-100.56250000,1.00000000e+00
3782,3.84179688,3.90234375,6.05468750e-02,192.37500000,222.62500000,3.02500000e+01
3783,2.93750000,2.90039062,3.71093750e-02,-742.00000000,-733.50000000,8.50000000e+00
3784,2.63671875,2.66406250,2.73437500e-02,3.90625000,29.29687500,2.53906250e+01
3785,2.21289062,2.22460938,1.17187500e-02,100.56250000,104.50000000,3.93750000e+00
3786,2.76171875,2.78125000,1.95312500e-02,-54.68750000,-54.68750000,0.00000000e+00
3787,2.01562500,2.01953125,3.90625000e-03,40.03125000,46.87500000,6.84375000e+00
3788,2.97265625,3.02734375,5.46875000e-02,247.12500000,261.75000000,1.46250000e+01
3789,2.73242188,2.76171875,2.92968750e-02,-99.62500000,-87.87500000,1.17500000e+01
3790,3.23046875,3.21093750,1.95312500e-02,140.62500000,113.25000000,2.73750000e+01
3791,2.20703125,2.21289062,5.85937500e-03,-232.37500000,-211.87500000,2.05000000e+01
3792,3.08984375,3.05078125,3.90625000e-02,-95.68750000,-108.37500000,1.26875000e+01
3793,2.41992188,2.42187500,1.95312500e-03,211.87500000,205.12500000,6.75000000e+00
3794,2.07617188,2.01953125,5.66406250e-02,-38.09375000,-70.31250000,3.22187500e+01
3795,3.52734375,3.48437500,4.29687500e-02,-187.50000000,-175.75000000,1.17500000e+01
3796,2.82226562,2.83593750,1.36718750e-02,90.81250000,119.12500000,2.83125000e+01
3797,2.49609375,2.52734375,3.12500000e-02,31.25000000,-5.85937500,3.71093750e+01
3798,2.21289062,2.19921875,1.36718750e-02,-170.87500000,-163.12500000,7.75000000e+00
3799,3.33398438,3.34570312,1.17187500e-02,-298.75000000,-266.50000000,3.22500000e+01
3800,2.09960938,2.10156250,1.95312500e-03,164.00000000,159.12500000,4.87500000e+00
3801,1.76367188,1.75878906,4.88281250e-03,-74.18750000,-68.87500000,5.31250000e+00
