step,baseline_loss,flat_buffer_loss,loss_diff,baseline_grad,flat_buffer_grad,grad_diff
3339,0.84472656,0.32397461,5.20751953e-01,-548.50000000,-721.00000000,1.72500000e+02
3340,1.24804688,1.78320312,5.35156250e-01,-466.75000000,-815.50000000,3.48750000e+02
3341,0.89111328,0.34594727,5.45166016e-01,370.50000000,95.87500000,2.74625000e+02
3342,1.33496094,0.72900391,6.05957031e-01,-233.37500000,-219.00000000,1.43750000e+01
3343,0.45507812,0.70947266,2.54394531e-01,-520.00000000,-552.00000000,3.20000000e+01
3344,0.34863281,0.46728516,1.18652344e-01,-612.00000000,-21.23437500,5.90765625e+02
3345,1.52148438,2.66796875,1.14648438e+00,-352.50000000,189.50000000,5.42000000e+02
3346,1.46582031,1.73632812,2.70507812e-01,41.50000000,-485.25000000,5.26750000e+02
3347,0.70458984,0.75097656,4.63867188e-02,-394.25000000,-219.75000000,1.74500000e+02
3348,0.14538574,2.27539062,2.13000488e+00,-1766.00000000,1024.00000000,2.79000000e+03
3349,0.48510742,0.66796875,1.82861328e-01,-594.00000000,-59.56250000,5.34437500e+02
3350,0.91699219,0.07446289,8.42529297e-01,359.25000000,2.19726562,3.57052734e+02
3351,0.38696289,0.93261719,5.45654297e-01,-1198.00000000,289.50000000,1.48750000e+03
3352,1.17871094,0.75048828,4.28222656e-01,-196.25000000,-138.37500000,5.78750000e+01
3353,1.45019531,1.03222656,4.17968750e-01,674.00000000,497.00000000,1.77000000e+02
3354,1.37402344,0.36328125,1.01074219e+00,279.00000000,133.12500000,1.45875000e+02
3355,2.93359375,0.95703125,1.97656250e+00,1387.00000000,450.00000000,9.37000000e+02
3356,1.39746094,0.30322266,1.09423828e+00,-377.50000000,-100.56250000,2.76937500e+02
3357,0.71582031,2.50781250,1.79199219e+00,-797.50000000,63.46875000,8.60968750e+02
3358,0.17309570,0.37817383,2.05078125e-01,-200.75000000,-124.12500000,7.66250000e+01
3359,0.54833984,1.08984375,5.41503906e-01,-302.50000000,169.37500000,4.71875000e+02
3360,1.03417969,1.43652344,4.02343750e-01,-2146.00000000,-1051.00000000,1.09500000e+03
3361,0.49267578,0.13525391,3.57421875e-01,224.62500000,-292.50000000,5.17125000e+02
3362,1.77539062,0.38916016,1.38623047e+00,872.50000000,173.75000000,6.98750000e+02
3363,0.42871094,0.74072266,3.12011719e-01,-68.12500000,142.50000000,2.10625000e+02
3364,1.69921875,1.74218750,4.29687500e-02,664.50000000,670.00000000,5.50000000e+00
3365,1.84765625,2.75781250,9.10156250e-01,145.00000000,-5.85937500,1.50859375e+02
3366,0.34765625,0.36206055,1.44042969e-02,35.53125000,159.62500000,1.24093750e+02
3367,0.12695312,0.19067383,6.37207031e-02,-24.65625000,-114.12500000,8.94687500e+01
3368,3.18359375,1.67089844,1.51269531e+00,1097.00000000,-153.37500000,1.25037500e+03
3369,1.36523438,0.47363281,8.91601562e-01,-64.43750000,-389.75000000,3.25312500e+02
3370,0.89355469,0.11108398,7.82470703e-01,-635.50000000,-642.50000000,7.00000000e+00
3371,0.36718750,0.06262207,3.04565430e-01,-568.50000000,-360.50000000,2.08000000e+02
3372,2.52343750,4.05468750,1.53125000e+00,1067.00000000,1464.00000000,3.97000000e+02
3373,2.27539062,2.08789062,1.87500000e-01,338.00000000,487.25000000,1.49250000e+02
3374,2.63867188,3.04101562,4.02343750e-01,982.50000000,901.00000000,8.15000000e+01
3375,0.81835938,0.37377930,4.44580078e-01,-317.00000000,79.37500000,3.96375000e+02
3376,1.34082031,3.25000000,1.90917969e+00,-72.75000000,874.00000000,9.46750000e+02
3377,0.60253906,2.11328125,1.51074219e+00,-1008.00000000,-1053.00000000,4.50000000e+01
3378,0.43676758,0.00757980,4.29187775e-01,-343.75000000,-612.00000000,2.68250000e+02
3379,0.23547363,0.07769775,1.57775879e-01,-233.87500000,-0.42724609,2.33447754e+02
3380,0.01139832,0.00601959,5.37872314e-03,-102.31250000,-32.90625000,6.94062500e+01
3381,1.07226562,0.74072266,3.31542969e-01,-296.75000000,-597.50000000,3.00750000e+02
3382,1.10742188,2.48828125,1.38085938e+00,388.00000000,754.00000000,3.66000000e+02
3383,1.57128906,1.66308594,9.17968750e-02,93.75000000,437.25000000,3.43500000e+02
3384,1.20800781,0.95605469,2.51953125e-01,-849.00000000,-946.00000000,9.70000000e+01
3385,2.27343750,1.94433594,3.29101562e-01,642.50000000,690.00000000,4.75000000e+01
3386,0.45336914,0.21630859,2.37060547e-01,-2628.00000000,-1157.00000000,1.47100000e+03
3387,0.15380859,0.08056641,7.32421875e-02,-383.50000000,-181.50000000,2.02000000e+02
3388,2.54687500,2.66796875,1.21093750e-01,927.50000000,-295.00000000,1.22250000e+03
3389,1.54492188,0.71240234,8.32519531e-01,149.87500000,-949.00000000,1.09887500e+03
3390,1.89453125,3.25781250,1.36328125e+00,-18.54687500,84.00000000,1.02546875e+02
3391,2.21289062,0.83935547,1.37353516e+00,117.18750000,300.50000000,1.83312500e+02
3392,0.60058594,1.00195312,4.01367188e-01,52.96875000,-719.50000000,7.72468750e+02
3393,2.06835938,1.26367188,8.04687500e-01,474.00000000,-363.25000000,8.37250000e+02
3394,0.92480469,1.94140625,1.01660156e+00,-167.00000000,923.00000000,1.09000000e+03
3395,1.44726562,1.68457031,2.37304688e-01,-256.75000000,-637.00000000,3.80250000e+02
3396,1.53906250,1.83398438,2.94921875e-01,569.00000000,802.00000000,2.33000000e+02
3397,2.64648438,1.14062500,1.50585938e+00,1087.00000000,-620.00000000,1.70700000e+03
3398,1.90429688,0.44555664,1.45874023e+00,56.62500000,-533.00000000,5.89625000e+02
3399,2.92578125,2.85546875,7.03125000e-02,1185.00000000,824.00000000,3.61000000e+02
3400,0.09741211,0.07733154,2.00805664e-02,-204.50000000,-176.62500000,2.78750000e+01
3401,0.24536133,0.16760254,7.77587891e-02,-1006.00000000,-406.00000000,6.00000000e+02
3402,1.06445312,1.47070312,4.06250000e-01,-532.00000000,-184.12500000,3.47875000e+02
3403,1.08398438,2.12500000,1.04101562e+00,238.25000000,869.50000000,6.31250000e+02
3404,0.07000732,0.11633301,4.63256836e-02,-514.50000000,-45.59375000,4.68906250e+02
3405,0.42919922,0.14733887,2.81860352e-01,-1400.00000000,-222.62500000,1.17737500e+03
3406,3.03320312,0.08935547,2.94384766e+00,1372.00000000,-59.62500000,1.43162500e+03
3407,1.93457031,1.34179688,5.92773438e-01,127.43750000,128.37500000,9.37500000e-01
3408,1.72656250,0.48803711,1.23852539e+00,458.00000000,17.57812500,4.40421875e+02
3409,0.44042969,0.55273438,1.12304688e-01,-296.50000000,111.31250000,4.07812500e+02
3410,3.78515625,3.60937500,1.75781250e-01,1305.00000000,1090.00000000,2.15000000e+02
3411,1.31250000,0.06732178,1.24517822e+00,-234.37500000,-702.50000000,4.68125000e+02
3412,1.01562500,0.07537842,9.40246582e-01,-1133.00000000,-46.40625000,1.08659375e+03
3413,1.05957031,0.44580078,6.13769531e-01,189.00000000,-594.50000000,7.83500000e+02
3414,2.80468750,0.13281250,2.67187500e+00,497.00000000,-638.50000000,1.13550000e+03
3415,0.20800781,0.30322266,9.52148438e-02,-438.50000000,-197.50000000,2.41000000e+02
3416,0.87500000,0.12414551,7.50854492e-01,-386.75000000,-243.87500000,1.42875000e+02
3417,0.29638672,0.06530762,2.31079102e-01,-392.75000000,-152.37500000,2.40375000e+02
3418,2.18750000,1.81054688,3.76953125e-01,545.00000000,-232.37500000,7.77375000e+02
3419,0.96777344,0.57226562,3.95507812e-01,15.86718750,-389.75000000,4.05617188e+02
3420,2.71093750,0.12194824,2.58898926e+00,813.00000000,-659.50000000,1.47250000e+03
3421,1.87597656,0.08361816,1.79235840e+00,525.50000000,-620.00000000,1.14550000e+03
3422,1.53808594,2.90234375,1.36425781e+00,509.75000000,1308.00000000,7.98250000e+02
3423,0.86962891,0.90625000,3.66210938e-02,148.00000000,22.70312500,1.25296875e+02
3424,0.87207031,1.18164062,3.09570312e-01,-874.50000000,-195.75000000,6.78750000e+02
3425,1.35839844,0.42431641,9.34082031e-01,-42.46875000,-609.50000000,5.67031250e+02
3426,1.75976562,0.87011719,8.89648438e-01,-93.75000000,-627.50000000,5.33750000e+02
3427,1.44140625,2.04882812,6.07421875e-01,-1461.00000000,728.50000000,2.18950000e+03
3428,1.69921875,0.26171875,1.43750000e+00,-382.75000000,-69.93750000,3.12812500e+02
3429,1.66210938,0.71875000,9.43359375e-01,668.50000000,286.50000000,3.82000000e+02
3430,0.31176758,0.07836914,2.33398438e-01,-513.00000000,-88.50000000,4.24500000e+02
3431,1.05664062,0.22216797,8.34472656e-01,-446.25000000,-288.25000000,1.58000000e+02
3432,0.18139648,1.82324219,1.64184570e+00,-1278.00000000,191.87500000,1.46987500e+03
3433,2.09570312,1.98925781,1.06445312e-01,763.00000000,219.25000000,5.43750000e+02
3434,0.95361328,1.16113281,2.07519531e-01,-188.25000000,128.87500000,3.17125000e+02
3435,0.58203125,0.67089844,8.88671875e-02,41.25000000,-261.25000000,3.02500000e+02
3436,0.80957031,0.34448242,4.65087891e-01,-1426.00000000,-1203.00000000,2.23000000e+02
3437,0.75732422,0.71630859,4.10156250e-02,-245.87500000,-5.37109375,2.40503906e+02
3438,2.26757812,1.10742188,1.16015625e+00,234.37500000,-454.00000000,6.88375000e+02
3439,2.43359375,0.65136719,1.78222656e+00,677.50000000,-269.00000000,9.46500000e+02
3440,0.73583984,2.79687500,2.06103516e+00,-307.75000000,991.50000000,1.29925000e+03
3441,0.60791016,1.43261719,8.24707031e-01,-1267.00000000,-17.09375000,1.24990625e+03
3442,0.77343750,2.63671875,1.86328125e+00,274.00000000,756.50000000,4.82500000e+02
3443,0.80175781,0.95996094,1.58203125e-01,-43.68750000,38.81250000,8.25000000e+01
3444,3.23242188,0.71582031,2.51660156e+00,707.00000000,172.37500000,5.34625000e+02
3445,1.08789062,3.62109375,2.53320312e+00,68.37500000,1601.00000000,1.53262500e+03
3446,0.51953125,0.74023438,2.20703125e-01,-387.75000000,-1216.00000000,8.28250000e+02
3447,3.11718750,3.22265625,1.05468750e-01,434.50000000,809.50000000,3.75000000e+02
3448,1.57812500,1.65039062,7.22656250e-02,-132.37500000,222.12500000,3.54500000e+02
3449,1.26367188,2.01171875,7.48046875e-01,-586.00000000,35.15625000,6.21156250e+02
3450,1.16796875,0.98046875,1.87500000e-01,-61.03125000,-836.00000000,7.74968750e+02
3451,1.41601562,0.55615234,8.59863281e-01,-354.50000000,-218.25000000,1.36250000e+02
3452,0.57617188,0.79345703,2.17285156e-01,-63.46875000,-489.00000000,4.25531250e+02
3453,2.85156250,1.33789062,1.51367188e+00,1051.00000000,195.75000000,8.55250000e+02
3454,2.66992188,2.50781250,1.62109375e-01,823.00000000,1098.00000000,2.75000000e+02
3455,0.35400391,0.57128906,2.17285156e-01,118.93750000,196.00000000,7.70625000e+01
3456,0.87841797,0.30737305,5.71044922e-01,-760.00000000,-201.25000000,5.58750000e+02
3457,1.58398438,0.86035156,7.23632812e-01,-172.37500000,-661.50000000,4.89125000e+02
3458,1.82324219,1.16992188,6.53320312e-01,678.50000000,178.00000000,5.00500000e+02
3459,3.04296875,0.49414062,2.54882812e+00,1089.00000000,-448.25000000,1.53725000e+03
3460,2.54101562,2.29296875,2.48046875e-01,811.00000000,222.62500000,5.88375000e+02
3461,0.55322266,0.90039062,3.47167969e-01,-128.87500000,-244.62500000,1.15750000e+02
3462,0.78466797,0.43554688,3.49121094e-01,-1509.00000000,-610.50000000,8.98500000e+02
3463,0.90722656,1.67187500,7.64648438e-01,205.37500000,138.62500000,6.67500000e+01
3464,1.79980469,0.57080078,1.22900391e+00,-1186.00000000,-191.37500000,9.94625000e+02
3465,0.22778320,0.35498047,1.27197266e-01,-503.50000000,-512.50000000,9.00000000e+00
3466,4.00781250,2.07031250,1.93750000e+00,1976.00000000,974.00000000,1.00200000e+03
3467,0.30224609,0.57080078,2.68554688e-01,-150.12500000,-498.25000000,3.48125000e+02
3468,2.60742188,1.23242188,1.37500000e+00,475.50000000,-794.00000000,1.26950000e+03
3469,3.43945312,1.71679688,1.72265625e+00,1301.00000000,444.50000000,8.56500000e+02
3470,2.45117188,0.68017578,1.77099609e+00,1009.00000000,-832.00000000,1.84100000e+03
3471,0.89453125,1.53906250,6.44531250e-01,138.37500000,684.50000000,5.46125000e+02
3472,0.42724609,0.89160156,4.64355469e-01,-1007.00000000,-151.37500000,8.55625000e+02
3473,0.48120117,1.06835938,5.87158203e-01,-276.25000000,-238.75000000,3.75000000e+01
3474,1.37792969,1.60351562,2.25585938e-01,-129.37500000,491.25000000,6.20625000e+02
3475,0.29467773,1.04980469,7.55126953e-01,-369.75000000,368.75000000,7.38500000e+02
3476,0.37792969,0.45214844,7.42187500e-02,-1166.00000000,-1586.00000000,4.20000000e+02
3477,4.07812500,1.57421875,2.50390625e+00,1105.00000000,640.50000000,4.64500000e+02
3478,3.30078125,1.88671875,1.41406250e+00,1560.00000000,700.00000000,8.60000000e+02
3479,0.71093750,1.47656250,7.65625000e-01,-130.87500000,258.75000000,3.89625000e+02
3480,0.40625000,0.11706543,2.89184570e-01,-123.31250000,-235.87500000,1.12562500e+02
3481,1.49316406,0.84960938,6.43554688e-01,84.50000000,-818.50000000,9.03000000e+02
3482,2.08007812,2.91015625,8.30078125e-01,666.00000000,1303.00000000,6.37000000e+02
3483,0.89208984,1.59082031,6.98730469e-01,-184.37500000,611.50000000,7.95875000e+02
3484,0.63085938,1.70214844,1.07128906e+00,-1185.00000000,495.75000000,1.68075000e+03
3485,1.75585938,1.31152344,4.44335938e-01,299.75000000,218.75000000,8.10000000e+01
3486,3.07812500,3.43945312,3.61328125e-01,152.37500000,1584.00000000,1.43162500e+03
3487,1.52148438,0.98437500,5.37109375e-01,265.50000000,133.75000000,1.31750000e+02
3488,1.55078125,1.29101562,2.59765625e-01,-717.00000000,-42.46875000,6.74531250e+02
3489,1.92382812,2.23828125,3.14453125e-01,502.50000000,606.00000000,1.03500000e+02
3490,2.25976562,1.83789062,4.21875000e-01,351.50000000,367.25000000,1.57500000e+01
3491,0.55273438,1.30175781,7.49023438e-01,-1188.00000000,-31.73437500,1.15626562e+03
3492,1.96679688,1.65625000,3.10546875e-01,535.50000000,-384.75000000,9.20250000e+02
3493,0.53173828,1.41406250,8.82324219e-01,-854.50000000,282.75000000,1.13725000e+03
3494,3.52148438,0.90332031,2.61816406e+00,1597.00000000,-244.62500000,1.84162500e+03
3495,1.12011719,0.95507812,1.65039062e-01,-169.87500000,-205.62500000,3.57500000e+01
3496,1.43164062,2.11914062,6.87500000e-01,1.46484375,803.00000000,8.01535156e+02
3497,2.06250000,1.91796875,1.44531250e-01,429.25000000,430.75000000,1.50000000e+00
3498,3.10351562,1.02050781,2.08300781e+00,949.00000000,261.25000000,6.87750000e+02
3499,1.39550781,1.59179688,1.96289062e-01,621.00000000,263.75000000,3.57250000e+02
3500,0.63085938,1.48828125,8.57421875e-01,-126.00000000,669.00000000,7.95000000e+02
3501,0.09704590,0.57763672,4.80590820e-01,-191.37500000,-308.75000000,1.17375000e+02
3502,0.82714844,0.71142578,1.15722656e-01,23.92187500,135.75000000,1.11828125e+02
3503,0.73144531,0.25292969,4.78515625e-01,-941.00000000,-593.50000000,3.47500000e+02
3504,1.88085938,2.25000000,3.69140625e-01,792.00000000,1109.00000000,3.17000000e+02
3505,0.31323242,0.09466553,2.18566895e-01,-599.00000000,-282.75000000,3.16250000e+02
3506,0.14501953,0.37524414,2.30224609e-01,-618.00000000,-236.00000000,3.82000000e+02
3507,1.40722656,0.81347656,5.93750000e-01,-270.00000000,-457.00000000,1.87000000e+02
3508,1.34277344,0.26708984,1.07568359e+00,314.50000000,-45.40625000,3.59906250e+02
3509,0.52441406,1.38183594,8.57421875e-01,-1992.00000000,279.75000000,2.27175000e+03
3510,2.92187500,0.73730469,2.18457031e+00,1067.00000000,-361.25000000,1.42825000e+03
3511,0.73144531,1.05664062,3.25195312e-01,34.43750000,281.75000000,2.47312500e+02
3512,0.29101562,0.51074219,2.19726562e-01,-848.50000000,116.56250000,9.65062500e+02
3513,2.33203125,1.09960938,1.23242188e+00,926.50000000,-15.62500000,9.42125000e+02
3514,0.57812500,0.89843750,3.20312500e-01,-765.50000000,-670.00000000,9.55000000e+01
3515,1.00000000,0.37133789,6.28662109e-01,327.50000000,9.76562500,3.17734375e+02
3516,0.62500000,1.35351562,7.28515625e-01,-222.62500000,560.50000000,7.83125000e+02
3517,0.29199219,0.16809082,1.23901367e-01,-546.00000000,-122.37500000,4.23625000e+02
3518,1.97460938,1.70996094,2.64648438e-01,-624.00000000,-291.50000000,3.32500000e+02
3519,0.78955078,1.31445312,5.24902344e-01,-23.68750000,-33.68750000,1.00000000e+01
3520,0.20239258,0.16259766,3.97949219e-02,-906.00000000,-432.75000000,4.73250000e+02
3521,0.65576172,1.81250000,1.15673828e+00,303.75000000,654.50000000,3.50750000e+02
3522,1.53320312,0.57617188,9.57031250e-01,159.12500000,-256.75000000,4.15875000e+02
3523,3.28906250,0.95507812,2.33398438e+00,622.00000000,-24.40625000,6.46406250e+02
3524,0.90527344,1.82812500,9.22851562e-01,-1312.00000000,50.28125000,1.36228125e+03
3525,1.41992188,0.24096680,1.17895508e+00,73.75000000,-71.62500000,1.45375000e+02
3526,2.82812500,1.74023438,1.08789062e+00,1177.00000000,725.50000000,4.51500000e+02
3527,1.73730469,1.28027344,4.57031250e-01,-949.50000000,-174.37500000,7.75125000e+02
3528,0.36450195,1.16601562,8.01513672e-01,-16.48437500,1.46484375,1.79492188e+01
3529,0.10278320,0.34472656,2.41943359e-01,-219.37500000,56.62500000,2.76000000e+02
3530,3.46679688,0.45263672,3.01416016e+00,1452.00000000,194.37500000,1.25762500e+03
3531,1.86621094,1.60937500,2.56835938e-01,168.00000000,566.50000000,3.98500000e+02
3532,1.09765625,0.23742676,8.60229492e-01,-836.00000000,-1003.00000000,1.67000000e+02
3533,2.83007812,1.73437500,1.09570312e+00,807.50000000,-332.00000000,1.13950000e+03
3534,0.97460938,0.45288086,5.21728516e-01,-1027.00000000,-668.50000000,3.58500000e+02
3535,1.87597656,0.72705078,1.14892578e+00,2.44140625,-158.00000000,1.60441406e+02
3536,2.36328125,0.55029297,1.81298828e+00,-1172.00000000,-842.00000000,3.30000000e+02
3537,0.37475586,0.14013672,2.34619141e-01,-625.50000000,-1482.00000000,8.56500000e+02
3538,0.80517578,1.19531250,3.90136719e-01,-1502.00000000,-360.25000000,1.14175000e+03
3539,1.30566406,0.74072266,5.64941406e-01,-136.25000000,-103.25000000,3.30000000e+01
3540,4.83203125,2.55664062,2.27539062e+00,1346.00000000,621.00000000,7.25000000e+02
3541,0.67773438,0.10485840,5.72875977e-01,215.37500000,-623.50000000,8.38875000e+02
3542,1.93652344,0.88574219,1.05078125e+00,105.00000000,-223.12500000,3.28125000e+02
3543,1.43554688,3.22656250,1.79101562e+00,459.75000000,1183.00000000,7.23250000e+02
3544,0.73632812,1.72851562,9.92187500e-01,336.75000000,617.00000000,2.80250000e+02
3545,1.52636719,1.04687500,4.79492188e-01,-561.00000000,-58.59375000,5.02406250e+02
3546,0.52197266,2.42187500,1.89990234e+00,-198.00000000,256.75000000,4.54750000e+02
3547,4.28515625,3.00976562,1.27539062e+00,1104.00000000,507.75000000,5.96250000e+02
3548,2.89453125,0.62353516,2.27099609e+00,697.50000000,-57.12500000,7.54625000e+02
3549,0.96630859,1.29785156,3.31542969e-01,1.22070312,-46.87500000,4.80957031e+01
3550,0.65039062,0.01408386,6.36306763e-01,-332.00000000,-193.75000000,1.38250000e+02
3551,0.59082031,0.93457031,3.43750000e-01,79.56250000,-541.50000000,6.21062500e+02
3552,1.92187500,1.04980469,8.72070312e-01,730.00000000,184.12500000,5.45875000e+02
3553,0.14050293,0.22143555,8.09326172e-02,-178.25000000,-264.25000000,8.60000000e+01
3554,0.34179688,0.50390625,1.62109375e-01,-144.25000000,123.43750000,2.67687500e+02
3555,0.83398438,0.44995117,3.84033203e-01,113.75000000,175.00000000,6.12500000e+01
3556,0.57812500,0.08612061,4.92004395e-01,29.29687500,-151.12500000,1.80421875e+02
3557,1.89648438,3.10546875,1.20898438e+00,-71.31250000,936.50000000,1.00781250e+03
3558,1.26171875,0.68164062,5.80078125e-01,-1449.00000000,-148.37500000,1.30062500e+03
3559,0.54931641,0.40527344,1.44042969e-01,-605.50000000,-97.18750000,5.08312500e+02
3560,2.85546875,0.74316406,2.11230469e+00,865.50000000,-751.50000000,1.61700000e+03
3561,0.11462402,1.62109375,1.50646973e+00,-307.75000000,408.00000000,7.15750000e+02
3562,0.43017578,1.04492188,6.14746094e-01,-189.50000000,471.00000000,6.60500000e+02
3563,0.99316406,0.65039062,3.42773438e-01,-623.50000000,-375.50000000,2.48000000e+02
3564,2.49609375,2.14843750,3.47656250e-01,143.50000000,356.00000000,2.12500000e+02
3565,1.02050781,1.52929688,5.08789062e-01,-590.50000000,670.50000000,1.26100000e+03
3566,1.13671875,1.22851562,9.17968750e-02,498.75000000,377.00000000,1.21750000e+02
3567,0.49438477,0.35546875,1.38916016e-01,188.00000000,90.68750000,9.73125000e+01
3568,4.08593750,3.04687500,1.03906250e+00,1630.00000000,1226.00000000,4.04000000e+02
3569,0.88183594,1.50390625,6.22070312e-01,37.84375000,387.75000000,3.49906250e+02
3570,0.85742188,0.49316406,3.64257812e-01,268.00000000,-432.50000000,7.00500000e+02
3571,0.48608398,0.50341797,1.73339844e-02,23.92187500,26.98437500,3.06250000e+00
3572,0.49462891,0.57226562,7.76367188e-02,-772.50000000,-942.50000000,1.70000000e+02
3573,0.40722656,1.35546875,9.48242188e-01,-371.00000000,177.75000000,5.48750000e+02
