step,baseline_loss,flat_buffer_loss,loss_diff,baseline_grad,flat_buffer_grad,grad_diff
2079,2.28125000,2.28906250,7.81250000e-03,184.62500000,210.00000000,2.53750000e+01
2080,2.25585938,2.25000000,5.85937500e-03,-30.26562500,-39.06250000,8.79687500e+00
2081,3.09375000,3.09570312,1.95312500e-03,-36.12500000,-26.35937500,9.76562500e+00
2082,4.53906250,4.50000000,3.90625000e-02,164.00000000,103.50000000,6.05000000e+01
2083,3.81054688,3.92968750,1.19140625e-01,129.87500000,169.00000000,3.91250000e+01
2084,3.12695312,3.07031250,5.66406250e-02,66.37500000,32.21875000,3.41562500e+01
2085,2.67187500,2.70703125,3.51562500e-02,-142.62500000,-110.37500000,3.22500000e+01
2086,3.59570312,3.59765625,1.95312500e-03,-71.31250000,-29.29687500,4.20156250e+01
2087,2.44531250,2.49023438,4.49218750e-02,103.50000000,115.25000000,1.17500000e+01
2088,3.68164062,3.71093750,2.92968750e-02,-604.50000000,-797.00000000,1.92500000e+02
2089,2.92968750,2.98046875,5.07812500e-02,-55.65625000,-56.62500000,9.68750000e-01
2090,4.82031250,4.83593750,1.56250000e-02,552.50000000,491.25000000,6.12500000e+01
2091,2.43359375,2.42187500,1.17187500e-02,-62.50000000,-99.62500000,3.71250000e+01
2092,3.32031250,3.33984375,1.95312500e-02,-46.87500000,7.81250000,5.46875000e+01
2093,2.55664062,2.58007812,2.34375000e-02,-57.62500000,-47.84375000,9.78125000e+00
2094,1.92382812,1.91113281,1.26953125e-02,-456.00000000,-427.25000000,2.87500000e+01
2095,4.28125000,4.38281250,1.01562500e-01,-97.62500000,17.57812500,1.15203125e+02
2096,3.56835938,3.54296875,2.53906250e-02,-34.18750000,-31.25000000,2.93750000e+00
2097,3.08593750,3.14062500,5.46875000e-02,-246.12500000,-277.25000000,3.11250000e+01
2098,3.48437500,3.49609375,1.17187500e-02,69.31250000,43.93750000,2.53750000e+01
2099,3.71679688,3.78906250,7.22656250e-02,-249.00000000,-273.50000000,2.45000000e+01
2100,2.12304688,2.11328125,9.76562500e-03,-94.75000000,-96.68750000,1.93750000e+00
2101,2.24804688,2.22460938,2.34375000e-02,176.75000000,147.50000000,2.92500000e+01
2102,3.47656250,3.44140625,3.51562500e-02,123.06250000,103.50000000,1.95625000e+01
2103,2.60937500,2.59960938,9.76562500e-03,-50.78125000,-50.78125000,0.00000000e+00
2104,2.87695312,2.92578125,4.88281250e-02,-104.50000000,-121.06250000,1.65625000e+01
2105,2.43359375,2.47070312,3.71093750e-02,62.50000000,69.31250000,6.81250000e+00
2106,2.88671875,2.94531250,5.85937500e-02,139.62500000,164.00000000,2.43750000e+01
2107,3.47265625,3.53125000,5.85937500e-02,-291.00000000,-296.75000000,5.75000000e+00
2108,3.70703125,3.75390625,4.68750000e-02,158.25000000,182.62500000,2.43750000e+01
2109,3.94726562,3.97265625,2.53906250e-02,94.75000000,89.81250000,4.93750000e+00
2110,3.92578125,3.96679688,4.10156250e-02,21.48437500,51.75000000,3.02656250e+01
2111,2.20117188,2.20312500,1.95312500e-03,-201.12500000,-259.75000000,5.86250000e+01
2112,3.06640625,3.11718750,5.07812500e-02,463.00000000,468.75000000,5.75000000e+00
2113,2.98828125,2.93750000,5.07812500e-02,48.81250000,34.18750000,1.46250000e+01
2114,3.14062500,3.07617188,6.44531250e-02,36.12500000,-40.03125000,7.61562500e+01
2115,4.23046875,4.25000000,1.95312500e-02,-134.75000000,-146.50000000,1.17500000e+01
2116,2.07421875,2.10156250,2.73437500e-02,-99.62500000,-125.00000000,2.53750000e+01
2117,2.16796875,2.20703125,3.90625000e-02,-9.76562500,-4.88281250,4.88281250e+00
2118,2.91601562,2.98242188,6.64062500e-02,143.50000000,200.25000000,5.67500000e+01
2119,3.05664062,3.11328125,5.66406250e-02,-479.50000000,-482.50000000,3.00000000e+00
2120,3.10156250,3.09375000,7.81250000e-03,169.87500000,113.25000000,5.66250000e+01
2121,2.14843750,2.17968750,3.12500000e-02,110.37500000,130.87500000,2.05000000e+01
2122,3.20703125,3.28125000,7.42187500e-02,23.43750000,53.71875000,3.02812500e+01
2123,3.14648438,3.25390625,1.07421875e-01,-278.25000000,-255.87500000,2.23750000e+01
2124,3.36328125,3.33398438,2.92968750e-02,106.43750000,126.00000000,1.95625000e+01
2125,2.96875000,2.96484375,3.90625000e-03,-20.50000000,-17.57812500,2.92187500e+00
2126,6.78906250,6.64843750,1.40625000e-01,382.75000000,324.25000000,5.85000000e+01
2127,3.87500000,4.03906250,1.64062500e-01,-250.00000000,-238.25000000,1.17500000e+01
2128,2.19140625,2.20312500,1.17187500e-02,74.18750000,101.56250000,2.73750000e+01
2129,2.11914062,2.12500000,5.85937500e-03,118.62500000,95.68750000,2.29375000e+01
2130,2.12500000,2.13476562,9.76562500e-03,-187.50000000,-204.12500000,1.66250000e+01
2131,3.03906250,2.99609375,4.29687500e-02,7.81250000,-20.50000000,2.83125000e+01
2132,4.44140625,4.44531250,3.90625000e-03,-263.75000000,-253.87500000,9.87500000e+00
2133,3.27734375,3.43359375,1.56250000e-01,-404.25000000,-336.00000000,6.82500000e+01
2134,2.63867188,2.54687500,9.17968750e-02,-655.50000000,-686.50000000,3.10000000e+01
2135,2.80664062,2.82226562,1.56250000e-02,104.50000000,99.62500000,4.87500000e+00
2136,3.55859375,3.58593750,2.73437500e-02,-66.37500000,-105.43750000,3.90625000e+01
2137,2.16992188,2.20703125,3.71093750e-02,-35.15625000,7.81250000,4.29687500e+01
2138,4.41406250,4.49218750,7.81250000e-02,48.81250000,70.31250000,2.15000000e+01
2139,2.97656250,3.08984375,1.13281250e-01,-85.93750000,-115.25000000,2.93125000e+01
2140,3.93359375,4.08984375,1.56250000e-01,17.57812500,109.37500000,9.17968750e+01
2141,2.04687500,2.08203125,3.51562500e-02,-421.75000000,-421.75000000,0.00000000e+00
2142,2.78906250,2.76171875,2.73437500e-02,-375.00000000,-390.50000000,1.55000000e+01
2143,2.45898438,2.42773438,3.12500000e-02,-135.75000000,-147.50000000,1.17500000e+01
2144,1.93750000,1.96093750,2.34375000e-02,-268.50000000,-240.25000000,2.82500000e+01
2145,4.35937500,4.48828125,1.28906250e-01,-15.62500000,238.25000000,2.53875000e+02
2146,3.73046875,3.81835938,8.78906250e-02,11.71875000,43.93750000,3.22187500e+01
2147,3.74609375,3.83203125,8.59375000e-02,574.00000000,662.00000000,8.80000000e+01
2148,3.66406250,3.76953125,1.05468750e-01,372.00000000,427.75000000,5.57500000e+01
2149,3.96484375,4.07421875,1.09375000e-01,280.25000000,337.00000000,5.67500000e+01
2150,1.81347656,1.83398438,2.05078125e-02,-234.87500000,-222.62500000,1.22500000e+01
2151,1.82031250,1.82324219,2.92968750e-03,-213.87500000,-193.87500000,2.00000000e+01
2152,3.19140625,3.19531250,3.90625000e-03,-82.00000000,-62.50000000,1.95000000e+01
2153,2.67382812,2.67773438,3.90625000e-03,125.00000000,124.00000000,1.00000000e+00
2154,2.69921875,2.73828125,3.90625000e-02,-187.50000000,-205.12500000,1.76250000e+01
2155,2.33593750,2.37890625,4.29687500e-02,43.93750000,47.84375000,3.90625000e+00
2156,2.05273438,2.02343750,2.92968750e-02,-362.25000000,-368.25000000,6.00000000e+00
2157,3.02734375,2.83593750,1.91406250e-01,-483.50000000,-485.25000000,1.75000000e+00
2158,3.27148438,3.22265625,4.88281250e-02,-135.75000000,-147.50000000,1.17500000e+01
2159,3.56640625,3.52343750,4.29687500e-02,17.57812500,39.06250000,2.14843750e+01
2160,3.68554688,3.71289062,2.73437500e-02,65.43750000,115.25000000,4.98125000e+01
2161,1.92187500,1.90234375,1.95312500e-02,-301.75000000,-314.50000000,1.27500000e+01
2162,2.60546875,2.55859375,4.68750000e-02,84.93750000,48.81250000,3.61250000e+01
2163,3.41015625,3.19140625,2.18750000e-01,132.75000000,52.71875000,8.00312500e+01
2164,2.85937500,2.89062500,3.12500000e-02,99.62500000,107.43750000,7.81250000e+00
2165,3.93359375,3.92968750,3.90625000e-03,-349.50000000,-349.50000000,0.00000000e+00
2166,2.14648438,2.16406250,1.75781250e-02,148.37500000,153.75000000,5.37500000e+00
2167,1.92382812,1.91796875,5.85937500e-03,-86.93750000,-113.25000000,2.63125000e+01
2168,2.73046875,2.71093750,1.95312500e-02,-77.12500000,-29.29687500,4.78281250e+01
2169,3.18164062,3.17968750,1.95312500e-03,-269.50000000,-291.00000000,2.15000000e+01
2170,2.98828125,3.01171875,2.34375000e-02,364.25000000,347.75000000,1.65000000e+01
2171,2.08593750,2.11328125,2.73437500e-02,156.25000000,161.62500000,5.37500000e+00
2172,3.43750000,3.39257812,4.49218750e-02,333.00000000,337.00000000,4.00000000e+00
2173,3.76757812,3.78515625,1.75781250e-02,352.50000000,359.25000000,6.75000000e+00
2174,2.86132812,3.02539062,1.64062500e-01,-211.87500000,-137.75000000,7.41250000e+01
2175,2.82812500,2.79492188,3.32031250e-02,-177.75000000,-153.37500000,2.43750000e+01
2176,6.55078125,6.71093750,1.60156250e-01,15.62500000,60.53125000,4.49062500e+01
2177,4.42968750,4.56250000,1.32812500e-01,125.00000000,181.62500000,5.66250000e+01
2178,2.15234375,2.11328125,3.90625000e-02,553.00000000,550.00000000,3.00000000e+00
2179,2.08398438,2.09765625,1.36718750e-02,126.93750000,125.00000000,1.93750000e+00
2180,2.32031250,2.31835938,1.95312500e-03,41.00000000,53.71875000,1.27187500e+01
2181,2.76171875,2.72851562,3.32031250e-02,-197.25000000,-196.25000000,1.00000000e+00
2182,4.50000000,4.42968750,7.03125000e-02,-50.78125000,-142.62500000,9.18437500e+01
2183,3.26562500,3.35937500,9.37500000e-02,-304.75000000,-269.50000000,3.52500000e+01
2184,3.30273438,3.32226562,1.95312500e-02,139.62500000,161.12500000,2.15000000e+01
2185,2.58593750,2.54296875,4.29687500e-02,64.43750000,29.29687500,3.51406250e+01
2186,3.57812500,3.55078125,2.73437500e-02,183.62500000,148.37500000,3.52500000e+01
2187,2.44531250,2.44921875,3.90625000e-03,189.50000000,201.12500000,1.16250000e+01
2188,4.47656250,4.49609375,1.95312500e-02,148.37500000,160.12500000,1.17500000e+01
2189,2.90820312,2.93750000,2.92968750e-02,-149.37500000,-156.25000000,6.87500000e+00
2190,4.20312500,4.05468750,1.48437500e-01,-58.59375000,-66.37500000,7.78125000e+00
2191,2.52148438,2.56835938,4.68750000e-02,220.75000000,227.50000000,6.75000000e+00
2192,3.59179688,3.54687500,4.49218750e-02,338.00000000,353.50000000,1.55000000e+01
2193,2.38476562,2.41796875,3.32031250e-02,-124.00000000,-86.93750000,3.70625000e+01
2194,1.77929688,1.79101562,1.17187500e-02,-199.25000000,-173.87500000,2.53750000e+01
2195,4.17578125,3.96289062,2.12890625e-01,42.96875000,-145.50000000,1.88468750e+02
2196,4.01562500,3.97460938,4.10156250e-02,226.50000000,208.00000000,1.85000000e+01
2197,3.54296875,3.50000000,4.29687500e-02,175.75000000,25.39062500,1.50359375e+02
2198,3.08593750,3.11718750,3.12500000e-02,-189.50000000,-173.87500000,1.56250000e+01
2199,3.97851562,3.97070312,7.81250000e-03,55.65625000,33.18750000,2.24687500e+01
2200,1.77246094,1.77148438,9.76562500e-04,-275.00000000,-277.25000000,2.25000000e+00
2201,1.95996094,1.89941406,6.05468750e-02,-18.54687500,-18.54687500,0.00000000e+00
2202,3.10546875,3.15234375,4.68750000e-02,18.54687500,52.71875000,3.41718750e+01
2203,2.35351562,2.35351562,0.00000000e+00,-305.75000000,-286.25000000,1.95000000e+01
2204,2.85546875,2.92187500,6.64062500e-02,-15.62500000,2.92968750,1.85546875e+01
2205,2.48046875,2.48828125,7.81250000e-03,236.37500000,232.37500000,4.00000000e+00
2206,2.44531250,2.29101562,1.54296875e-01,44.90625000,-54.68750000,9.95937500e+01
2207,3.98437500,3.91992188,6.44531250e-02,695.50000000,689.50000000,6.00000000e+00
2208,3.13671875,3.12500000,1.17187500e-02,-343.75000000,-339.75000000,4.00000000e+00
2209,3.35546875,3.32031250,3.51562500e-02,-105.43750000,-97.62500000,7.81250000e+00
2210,3.74414062,3.67187500,7.22656250e-02,365.25000000,350.50000000,1.47500000e+01
2211,2.56640625,2.57031250,3.90625000e-03,293.00000000,300.75000000,7.75000000e+00
2212,2.63281250,2.50976562,1.23046875e-01,132.75000000,69.31250000,6.34375000e+01
2213,2.69921875,2.62890625,7.03125000e-02,-291.00000000,-345.75000000,5.47500000e+01
2214,2.44140625,2.40625000,3.51562500e-02,-384.75000000,-419.00000000,3.42500000e+01
2215,4.14453125,4.23437500,8.98437500e-02,135.75000000,168.00000000,3.22500000e+01
2216,1.75976562,1.74023438,1.95312500e-02,-219.75000000,-239.25000000,1.95000000e+01
2217,2.00000000,2.02734375,2.73437500e-02,1.95312500,2.92968750,9.76562500e-01
2218,2.67187500,2.59960938,7.22656250e-02,45.90625000,-19.53125000,6.54375000e+01
2219,3.71484375,3.74609375,3.12500000e-02,320.25000000,329.00000000,8.75000000e+00
2220,2.42187500,2.38671875,3.51562500e-02,-188.50000000,-224.62500000,3.61250000e+01
2221,1.75683594,1.80273438,4.58984375e-02,-133.25000000,-89.37500000,4.38750000e+01
2222,3.63476562,3.66015625,2.53906250e-02,350.50000000,342.75000000,7.75000000e+00
2223,3.85937500,3.77343750,8.59375000e-02,521.50000000,421.00000000,1.00500000e+02
2224,3.22265625,3.35351562,1.30859375e-01,140.62500000,113.25000000,2.73750000e+01
2225,2.63085938,2.60937500,2.14843750e-02,-430.75000000,-425.75000000,5.00000000e+00
2226,5.40625000,5.31250000,9.37500000e-02,-633.00000000,-644.50000000,1.15000000e+01
2227,4.17187500,4.20312500,3.12500000e-02,139.62500000,135.75000000,3.87500000e+00
2228,1.81445312,1.78125000,3.32031250e-02,35.15625000,20.01562500,1.51406250e+01
2229,1.77539062,1.78906250,1.36718750e-02,-157.25000000,-136.75000000,2.05000000e+01
2230,2.32421875,2.29687500,2.73437500e-02,158.25000000,142.62500000,1.56250000e+01
2231,3.00390625,2.98046875,2.34375000e-02,56.62500000,40.03125000,1.65937500e+01
2232,3.87304688,3.80273438,7.03125000e-02,-399.50000000,-463.75000000,6.42500000e+01
2233,3.23242188,3.33203125,9.96093750e-02,-233.37500000,-223.62500000,9.75000000e+00
2234,3.40234375,3.36523438,3.71093750e-02,402.25000000,362.25000000,4.00000000e+01
2235,2.58593750,2.55664062,2.92968750e-02,160.12500000,147.50000000,1.26250000e+01
2236,3.79687500,3.85546875,5.85937500e-02,148.37500000,199.25000000,5.08750000e+01
2237,2.27343750,2.30273438,2.92968750e-02,68.37500000,52.71875000,1.56562500e+01
2238,4.17187500,4.24218750,7.03125000e-02,-50.78125000,-39.06250000,1.17187500e+01
2239,2.96093750,3.06054688,9.96093750e-02,148.37500000,159.12500000,1.07500000e+01
2240,4.77734375,4.68750000,8.98437500e-02,-33.18750000,23.43750000,5.66250000e+01
2241,2.09570312,2.12695312,3.12500000e-02,-42.96875000,-42.00000000,9.68750000e-01
2242,3.26171875,3.21484375,4.68750000e-02,95.68750000,33.18750000,6.25000000e+01
2243,2.37500000,2.38281250,7.81250000e-03,-78.12500000,-52.71875000,2.54062500e+01
2244,1.89062500,1.83789062,5.27343750e-02,-185.50000000,-126.00000000,5.95000000e+01
2245,4.09765625,3.83203125,2.65625000e-01,223.62500000,77.12500000,1.46500000e+02
2246,3.56250000,3.52343750,3.90625000e-02,210.87500000,188.50000000,2.23750000e+01
2247,2.71289062,2.87695312,1.64062500e-01,-282.25000000,-174.75000000,1.07500000e+02
2248,2.87109375,2.85742188,1.36718750e-02,-233.37500000,-300.75000000,6.73750000e+01
2249,3.90039062,4.02734375,1.26953125e-01,165.00000000,207.00000000,4.20000000e+01
2250,1.98828125,1.97656250,1.17187500e-02,-81.06250000,-82.00000000,9.37500000e-01
2251,1.67773438,1.72558594,4.78515625e-02,-227.50000000,-213.37500000,1.41250000e+01
2252,2.71679688,2.71289062,3.90625000e-03,-325.25000000,-297.75000000,2.75000000e+01
2253,2.31250000,2.34960938,3.71093750e-02,-69.31250000,-54.68750000,1.46250000e+01
2254,2.78906250,2.82226562,3.32031250e-02,-74.18750000,-72.25000000,1.93750000e+00
2255,2.25585938,2.30078125,4.49218750e-02,-14.64843750,11.71875000,2.63671875e+01
2256,2.12695312,2.12695312,0.00000000e+00,-192.37500000,-195.25000000,2.87500000e+00
2257,3.31445312,3.46484375,1.50390625e-01,110.37500000,269.50000000,1.59125000e+02
2258,3.25000000,3.26562500,1.56250000e-02,-46.87500000,1.95312500,4.88281250e+01
2259,3.94921875,4.02343750,7.42187500e-02,332.00000000,349.50000000,1.75000000e+01
2260,3.55078125,3.55468750,3.90625000e-03,264.75000000,269.50000000,4.75000000e+00
2261,2.03906250,2.01562500,2.34375000e-02,-197.25000000,-161.12500000,3.61250000e+01
2262,2.62109375,2.56640625,5.46875000e-02,135.75000000,137.75000000,2.00000000e+00
2263,3.29296875,2.99218750,3.00781250e-01,203.12500000,7.81250000,1.95312500e+02
2264,2.45312500,2.43750000,1.56250000e-02,-62.50000000,-87.87500000,2.53750000e+01
2265,4.18750000,4.20703125,1.95312500e-02,42.96875000,33.18750000,9.78125000e+00
2266,1.85937500,1.87792969,1.85546875e-02,-29.29687500,-49.31250000,2.00156250e+01
2267,1.80371094,1.85742188,5.37109375e-02,-104.00000000,-88.87500000,1.51250000e+01
2268,2.28906250,2.30273438,1.36718750e-02,-468.75000000,-265.50000000,2.03250000e+02
2269,3.29492188,3.25781250,3.71093750e-02,126.00000000,80.06250000,4.59375000e+01
2270,2.28515625,2.28906250,3.90625000e-03,-156.25000000,-173.87500000,1.76250000e+01
2271,1.82812500,1.84960938,2.14843750e-02,73.75000000,71.75000000,2.00000000e+00
2272,3.09765625,3.12500000,2.73437500e-02,-86.93750000,-45.90625000,4.10312500e+01
2273,3.39062500,3.44531250,5.46875000e-02,-35.15625000,78.12500000,1.13281250e+02
2274,2.76562500,2.78320312,1.75781250e-02,-421.75000000,-389.75000000,3.20000000e+01
2275,2.80078125,2.84375000,4.29687500e-02,-91.81250000,-82.00000000,9.81250000e+00
2276,6.00390625,6.12500000,1.21093750e-01,187.50000000,238.25000000,5.07500000e+01
2277,3.83984375,3.99023438,1.50390625e-01,-173.87500000,-114.25000000,5.96250000e+01
2278,1.78613281,1.77734375,8.78906250e-03,-112.81250000,-127.93750000,1.51250000e+01
2279,2.02343750,2.07031250,4.68750000e-02,96.68750000,132.75000000,3.60625000e+01
2280,2.22265625,2.25390625,3.12500000e-02,0.00000000,1.95312500,1.95312500e+00
2281,2.89453125,2.92578125,3.12500000e-02,65.43750000,68.37500000,2.93750000e+00
2282,3.84765625,3.90039062,5.27343750e-02,-205.12500000,-112.31250000,9.28125000e+01
2283,3.15234375,3.20117188,4.88281250e-02,-254.87500000,-275.50000000,2.06250000e+01
2284,3.23632812,3.29101562,5.46875000e-02,147.50000000,143.50000000,4.00000000e+00
2285,2.25000000,2.24218750,7.81250000e-03,-246.12500000,-269.50000000,2.33750000e+01
2286,3.58203125,3.46093750,1.21093750e-01,-339.75000000,-365.25000000,2.55000000e+01
2287,1.93652344,1.97265625,3.61328125e-02,-261.25000000,-244.12500000,1.71250000e+01
2288,4.07812500,4.16406250,8.59375000e-02,78.12500000,62.50000000,1.56250000e+01
2289,2.92968750,3.01171875,8.20312500e-02,-46.87500000,-3.90625000,4.29687500e+01
2290,3.67578125,3.74609375,7.03125000e-02,-111.31250000,-48.81250000,6.25000000e+01
2291,2.21484375,2.30859375,9.37500000e-02,60.53125000,136.75000000,7.62187500e+01
2292,3.28515625,3.65429688,3.69140625e-01,101.56250000,311.50000000,2.09937500e+02
2293,2.21484375,2.23242188,1.75781250e-02,-248.00000000,-241.25000000,6.75000000e+00
2294,1.75976562,1.69921875,6.05468750e-02,-266.50000000,-421.00000000,1.54500000e+02
2295,4.18359375,4.32031250,1.36718750e-01,-140.62500000,-74.18750000,6.64375000e+01
2296,3.48828125,3.47265625,1.56250000e-02,-28.31250000,-27.34375000,9.68750000e-01
2297,3.32421875,3.20312500,1.21093750e-01,95.68750000,17.57812500,7.81093750e+01
2298,3.06054688,3.08984375,2.92968750e-02,-67.37500000,-91.81250000,2.44375000e+01
2299,3.90820312,4.01953125,1.11328125e-01,216.75000000,256.75000000,4.00000000e+01
2300,1.96972656,1.98242188,1.26953125e-02,-35.65625000,-27.34375000,8.31250000e+00
2301,1.85742188,1.87207031,1.46484375e-02,-63.96875000,-57.12500000,6.84375000e+00
2302,2.91992188,2.92187500,1.95312500e-03,-77.12500000,-91.81250000,1.46875000e+01
2303,2.35742188,2.39453125,3.71093750e-02,35.15625000,66.37500000,3.12187500e+01
2304,2.71875000,2.76757812,4.88281250e-02,-25.39062500,-53.71875000,2.83281250e+01
2305,2.24218750,2.26367188,2.14843750e-02,79.12500000,70.31250000,8.81250000e+00
2306,2.90234375,2.90234375,0.00000000e+00,251.00000000,241.25000000,9.75000000e+00
2307,3.17187500,3.25195312,8.00781250e-02,77.12500000,122.06250000,4.49375000e+01
2308,3.47851562,3.42968750,4.88281250e-02,175.75000000,126.93750000,4.88125000e+01
2309,3.46484375,3.49218750,2.73437500e-02,13.67187500,-32.21875000,4.58906250e+01
2310,4.12890625,4.04687500,8.20312500e-02,680.50000000,536.00000000,1.44500000e+02
2311,2.05664062,2.12109375,6.44531250e-02,-16.59375000,12.69531250,2.92890625e+01
2312,2.40820312,2.41796875,9.76562500e-03,90.81250000,21.48437500,6.93281250e+01
2313,3.12109375,3.17968750,5.85937500e-02,156.25000000,148.37500000,7.87500000e+00
2314,2.58398438,2.57031250,1.36718750e-02,-135.75000000,-185.50000000,4.97500000e+01
2315,4.20703125,4.24609375,3.90625000e-02,242.12500000,261.75000000,1.96250000e+01
2316,2.07031250,2.10156250,3.12500000e-02,200.25000000,221.62500000,2.13750000e+01
